Timestamp,open,close,high,low,Volume USD
2017-12-11 14:00:00,4.3574,4.3829,4.42,4.15,823429.66155317
2017-12-11 15:00:00,4.3804,4.3487,4.415,4.2791,341372.13926543
2017-12-11 16:00:00,4.3697,4.4356,4.45,4.2497,376204.94247726
2017-12-11 17:00:00,4.4345,4.3749,4.4756,4.35,309457.2882754
2017-12-11 18:00:00,4.377,4.3711,4.399,4.23,193829.79386676
2017-12-11 19:00:00,4.381,4.4527,4.57,4.31,561290.83333463
2017-12-11 20:00:00,4.4523,4.295,4.4805,4.295,223804.30158791
2017-12-11 21:00:00,4.295,4.23,4.36,4.23,162547.07804131
2017-12-11 22:00:00,4.23,4.38,4.5,4.23,319441.38890276
2017-12-11 23:00:00,4.38,4.5848,4.5848,4.3379,428559.32147181
2017-12-12 00:00:00,4.585,4.7118,4.8,4.5413,1113622.9951625
2017-12-12 01:00:00,4.7098,4.8275,4.8434,4.59,602595.52607715
2017-12-12 02:00:00,4.8058,4.85,4.88,4.7118,643951.94718862
2017-12-12 03:00:00,4.8498,4.79,4.8826,4.69,739104.52862337
2017-12-12 04:00:00,4.7984,4.8144,4.85,4.6396,608355.21575444
2017-12-12 05:00:00,4.8144,4.85,4.85,4.73,253602.89816754
2017-12-12 06:00:00,4.8527,4.8929,4.9,4.79,360318.45011904
2017-12-12 07:00:00,4.8998,5.37,5.4803,4.8923,2352923.64904669
2017-12-12 08:00:00,5.4,5.2671,5.9134,5.1487,2302375.73667126
2017-12-12 09:00:00,5.2706,5.228,5.4878,5.228,610853.71858131
2017-12-12 10:00:00,5.2589,5.65,5.65,5.228,291155.63154563
2017-12-12 11:00:00,5.6291,5.4717,5.65,5.4376,357395.27179521
2017-12-12 12:00:00,5.485,5.2507,5.49,5.202,417859.20227143
2017-12-12 13:00:00,5.2664,5.25,5.329,5.0,768645.39663554
2017-12-12 14:00:00,5.263,5.239,5.2989,5.0484,473888.92132918
2017-12-12 15:00:00,5.239,5.0991,5.239,4.9065,630608.75643682
2017-12-12 16:00:00,5.1171,5.145,5.171,5.057,263083.73729274
2017-12-12 17:00:00,5.145,5.299,5.3,5.0511,703611.69995661
2017-12-12 18:00:00,5.299,4.8528,5.44,4.68,1555303.62448595
2017-12-12 19:00:00,4.85,5.2,5.25,4.849,599256.59161495
2017-12-12 20:00:00,5.1813,5.3007,5.3226,5.0,373182.10246762
2017-12-12 21:00:00,5.305,5.4135,5.4836,5.07,705155.47969783
2017-12-12 22:00:00,5.3883,6.2558,6.3002,5.3,3940555.9133959
2017-12-12 23:00:00,6.2398,6.6569,6.6952,5.913,3714087.32265806
2017-12-13 00:00:00,6.648,6.2356,6.8815,6.1941,3244313.92455026
2017-12-13 01:00:00,6.2356,6.5165,6.585,6.131,1592232.30985276
2017-12-13 02:00:00,6.5175,6.35,7.1,6.0526,3269252.28677423
2017-12-13 03:00:00,6.3673,6.3259,6.7,5.9201,2516487.15784418
2017-12-13 04:00:00,6.332,6.2066,6.57,6.1066,1515055.33482205
2017-12-13 05:00:00,6.2023,6.2393,6.44,6.13,1083008.28758643
2017-12-13 06:00:00,6.252,6.4024,6.485,6.25,553788.42669732
2017-12-13 07:00:00,6.404,6.65,6.8,6.371,1185519.27174994
2017-12-13 08:00:00,6.6507,6.5422,6.739,6.455,694432.4476105
2017-12-13 09:00:00,6.5422,6.4,6.5838,6.087,1381727.8117996799
2017-12-13 10:00:00,6.3808,6.3497,6.39,5.9283,1776578.2385237
2017-12-13 11:00:00,6.3532,6.3199,6.5,6.25,468558.98300987
2017-12-13 12:00:00,6.2973,6.1187,6.33,5.9502,480837.02296917
2017-12-13 13:00:00,6.1187,6.4128,6.4128,6.1,462692.84954193
2017-12-13 14:00:00,6.4128,6.5499,6.55,6.3624,429215.58348805
2017-12-13 15:00:00,6.549,7.2787,7.28,6.5267,1874686.93164346
2017-12-13 16:00:00,7.278,7.747,7.7523,7.0444,2243000.97761242
2017-12-13 17:00:00,7.747,7.68,7.84,7.3002,1932400.75901704
2017-12-13 18:00:00,7.69,7.3898,7.7,7.2526,726218.18694533
2017-12-13 19:00:00,7.3849,7.35,7.3849,7.04,1040892.46091493
2017-12-13 20:00:00,7.3508,7.378,7.5624,7.2126,824546.5488333
2017-12-13 21:00:00,7.3883,7.3367,7.414,7.23,618942.51538134
2017-12-13 22:00:00,7.3202,7.6,7.6,7.2221,661851.06468359
2017-12-13 23:00:00,7.6,8.1388,8.1388,7.5681,1600735.24966418
2017-12-14 00:00:00,8.1388,8.081,8.4,7.72,2272935.0085812
2017-12-14 01:00:00,8.088,8.15,8.3395,8.0399,694880.87287156
2017-12-14 02:00:00,8.15,8.03,8.3,7.8816,1038574.22729281
2017-12-14 03:00:00,8.0217,8.1799,8.28,8.02,648430.68908065
2017-12-14 04:00:00,8.1654,8.1169,8.2128,8.0101,768179.19775513
2017-12-14 05:00:00,8.1169,8.13,8.1497,7.868,1494064.65295475
2017-12-14 06:00:00,8.13,8.0961,8.672,8.0243,2176683.01427426
2017-12-14 07:00:00,8.09,8.0849,8.231,7.6101,1398848.80460824
2017-12-14 08:00:00,8.096,8.2321,8.2975,7.9759,740790.40744084
2017-12-14 09:00:00,8.24,8.2899,8.32,8.1481,328297.47869676
2017-12-14 10:00:00,8.288,8.2051,8.45,8.15,320971.31146775
2017-12-14 11:00:00,8.203,8.4179,8.5,8.1644,382148.0403423
2017-12-14 12:00:00,8.4179,8.52,8.6715,8.3385,475693.47005166
2017-12-14 13:00:00,8.52,8.468,8.7,8.3144,626362.3740856
2017-12-14 14:00:00,8.4918,8.5476,8.6454,8.4557,170604.83438436
2017-12-14 15:00:00,8.5218,8.2,8.6204,7.6,1518726.32662796
2017-12-14 16:00:00,8.2,7.7971,8.2589,7.5975,644782.64470751
2017-12-14 17:00:00,7.7921,7.2769,7.9933,7.1988,1090035.25272081
2017-12-14 18:00:00,7.279,6.941,7.3052,6.51,2713102.77523481
2017-12-14 19:00:00,6.9541,7.33,7.35,6.78,1527340.65402917
2017-12-14 20:00:00,7.33,7.6943,7.8293,7.33,923304.63479827
2017-12-14 21:00:00,7.7146,7.5974,7.7941,7.3826,569852.99266168
2017-12-14 22:00:00,7.595,7.3147,7.75,7.275,476860.4197503
2017-12-14 23:00:00,7.3292,7.715,7.7672,7.2929,516814.84688375
2017-12-15 00:00:00,7.746,7.661,7.7922,7.5668,324536.29730336997
2017-12-15 01:00:00,7.6623,7.5951,7.6758,7.4501,316069.17863465
2017-12-15 02:00:00,7.5983,7.4295,7.6232,7.1739,509838.28613374
2017-12-15 03:00:00,7.4234,7.457,7.625,7.2578,231768.59228613
2017-12-15 04:00:00,7.4661,7.705,7.72,7.3601,193358.73594712
2017-12-15 05:00:00,7.705,7.8207,7.8285,7.5571,356898.14884513
2017-12-15 06:00:00,7.8207,7.8589,7.9964,7.75,530881.19755653
2017-12-15 07:00:00,7.85,8.163,8.3652,7.7412,1055509.93875859
2017-12-15 08:00:00,8.1629,7.91,8.1699,7.9,385038.42316748
2017-12-15 09:00:00,7.9119,7.8838,7.954,7.77,498687.06669791
2017-12-15 10:00:00,7.8828,8.0641,8.2056,7.85,237686.21651294
2017-12-15 11:00:00,8.0642,7.9164,8.065,7.7,340058.93476858
2017-12-15 12:00:00,7.8975,7.7,7.928,7.5,733004.2794013
2017-12-15 13:00:00,7.7152,7.849,7.849,7.65,130199.07660048
2017-12-15 14:00:00,7.849,8.0558,8.15,7.7197,414081.38224718
2017-12-15 15:00:00,8.0559,7.9322,8.0977,7.851,149040.10809885
2017-12-15 16:00:00,7.9305,8.372,8.3775,7.89,713193.58050188
2017-12-15 17:00:00,8.372,8.6932,8.7,8.32,915153.5833268
2017-12-15 18:00:00,8.6999,9.0769,9.2,8.6332,1284478.04181105
2017-12-15 19:00:00,9.0769,8.841,9.3,8.7778,990608.4166261
2017-12-15 20:00:00,8.8557,8.603,8.865,8.6001,377875.54573214
2017-12-15 21:00:00,8.603,8.8573,8.916,8.603,280438.49258233
2017-12-15 22:00:00,8.8559,8.44,8.8559,8.4042,414425.40419971
2017-12-15 23:00:00,8.4399,8.6153,8.8,8.4398,395955.70475855
2017-12-16 00:00:00,8.615,8.7424,8.8,8.5358,287971.15531258
2017-12-16 01:00:00,8.7431,8.6,8.759,8.4507,315378.81658036
2017-12-16 02:00:00,8.5999,8.5902,8.7178,8.5224,120044.3982626
2017-12-16 03:00:00,8.5881,9.0692,9.1,8.5881,568867.5098387
2017-12-16 04:00:00,9.0693,9.013,9.1276,8.8123,447887.70215522003
2017-12-16 05:00:00,9.01,8.5717,9.0769,8.2,1202389.22267243
2017-12-16 06:00:00,8.5717,8.605,8.728,8.51,301209.34910738
2017-12-16 07:00:00,8.6143,8.2356,8.6143,8.101,1102679.4263608
2017-12-16 08:00:00,8.2356,8.517,8.648,8.205,377165.83819162
2017-12-16 09:00:00,8.5121,8.5022,8.5964,8.4796,103320.92484028
2017-12-16 10:00:00,8.509,8.4527,8.55,8.4012,111529.58315188
2017-12-16 11:00:00,8.4414,8.2706,8.525,8.2612,186486.02653273
2017-12-16 12:00:00,8.271,8.3987,8.4807,8.2311,340066.91752663
2017-12-16 13:00:00,8.3987,8.465,8.5719,8.3105,269740.88688547
2017-12-16 14:00:00,8.4624,8.4864,8.5672,8.3892,165242.4447013
2017-12-16 15:00:00,8.4758,8.35,8.565,8.2501,326919.6433898
2017-12-16 16:00:00,8.35,8.5938,8.6575,8.33,387857.11983265
2017-12-16 17:00:00,8.5935,8.7626,9.0,8.5816,462233.60618974
2017-12-16 18:00:00,8.7601,8.5588,8.7601,8.5588,82044.98326152
2017-12-16 19:00:00,8.563,8.2976,8.59,8.2578,531477.71142531
2017-12-16 20:00:00,8.2976,8.262,8.4,8.1675,517735.79975320003
2017-12-16 21:00:00,8.2636,8.2,8.2636,7.942,911003.89310618
2017-12-16 22:00:00,8.2,8.2337,8.2724,8.0596,266232.88599409
2017-12-16 23:00:00,8.2081,8.2203,8.25,8.1,215569.31028717
2017-12-17 00:00:00,8.2223,8.29,8.29,8.0977,203715.66782792
2017-12-17 01:00:00,8.2888,8.3744,8.39,8.2008,184051.62082784
2017-12-17 02:00:00,8.3799,8.3378,8.38,8.2118,107025.09403188
2017-12-17 03:00:00,8.3379,8.3183,8.38,8.3,79074.33098591
2017-12-17 04:00:00,8.3067,8.01,8.3361,8.01,129647.5063062
2017-12-17 05:00:00,8.0102,8.1596,8.19,7.977,297687.47122714
2017-12-17 06:00:00,8.1498,8.0946,8.2978,8.05,93437.38974213
2017-12-17 07:00:00,8.0944,8.2936,8.2936,8.0692,209903.58393446
2017-12-17 08:00:00,8.2597,8.3,8.3564,8.05,333570.70272239
2017-12-17 09:00:00,8.2957,8.0381,8.3001,7.9605,448332.61271263
2017-12-17 10:00:00,8.0102,8.0205,8.2498,7.9697,227001.31995114
2017-12-17 11:00:00,8.0205,8.12,8.1513,8.001,132122.25099171
2017-12-17 12:00:00,8.12,8.3272,8.6,8.085,627327.48983806
2017-12-17 13:00:00,8.3103,8.2493,8.4296,8.1987,149233.94349647
2017-12-17 14:00:00,8.2493,8.0269,8.276,8.01,479306.01098806
2017-12-17 15:00:00,8.0112,7.9713,8.1431,7.81,538459.47555712
2017-12-17 16:00:00,7.9771,7.5372,7.9926,7.51,768470.76234455
2017-12-17 17:00:00,7.5352,7.8,7.8,7.22,1717442.38130452
2017-12-17 18:00:00,7.8,7.7295,7.935,7.63,350053.47002463
2017-12-17 19:00:00,7.7251,7.8664,7.8913,7.7103,216272.57563143
2017-12-17 20:00:00,7.875,7.892,7.9681,7.8501,188057.66618135
2017-12-17 21:00:00,7.9031,7.92,7.9299,7.8,159482.52152806
2017-12-17 22:00:00,7.92,8.0073,8.0397,7.92,180733.53168038
2017-12-17 23:00:00,8.0262,7.9688,8.03,7.88,192587.00788709
2017-12-18 00:00:00,7.9686,8.167,8.198,7.9205,362277.92297092
2017-12-18 01:00:00,8.165,8.124,8.1652,7.9813,223035.73739826
2017-12-18 02:00:00,8.12,8.3719,8.4819,8.09,766471.76952377
2017-12-18 03:00:00,8.3704,8.3722,8.4268,8.2359,318808.92811246
2017-12-18 04:00:00,8.397,8.4024,8.5,8.2957,472911.67857339
2017-12-18 05:00:00,8.4038,8.2209,8.4627,8.1353,339213.82030229
2017-12-18 06:00:00,8.2221,8.1742,8.2452,7.8569,715077.5746694
2017-12-18 07:00:00,8.1647,8.1202,8.2488,8.1,205774.93243019
2017-12-18 08:00:00,8.1215,8.205,8.3298,7.9606,672203.17563842
2017-12-18 09:00:00,8.205,8.1733,8.2276,8.1031,164308.09172935
2017-12-18 10:00:00,8.1797,8.3776,8.4333,8.13,200332.86330824
2017-12-18 11:00:00,8.3846,8.539,8.6,8.2941,465620.29614697
2017-12-18 12:00:00,8.5379,8.4194,8.68,8.4194,216898.96803542
2017-12-18 13:00:00,8.42,8.52,8.5201,8.3325,115397.6664133
2017-12-18 14:00:00,8.5199,8.6947,8.7602,8.4269,517351.1747227
2017-12-18 15:00:00,8.7072,8.8832,8.975,8.6011,853019.79165301
2017-12-18 16:00:00,8.89,9.005,9.06,8.65,955249.09939654
2017-12-18 17:00:00,9.0049,9.001,9.116,8.88,801401.99257685
2017-12-18 18:00:00,9.001,9.4,9.4,8.9194,1620179.3471713
2017-12-18 19:00:00,9.4,9.94,9.95,9.21,2266535.84009298
2017-12-18 20:00:00,9.9078,9.989,10.75,9.8469,1662553.70737025
2017-12-18 21:00:00,9.989,10.859,10.94,9.989,954261.42820749
2017-12-18 22:00:00,10.879,11.319,11.45,10.43,1253057.76091082
2017-12-18 23:00:00,11.261,10.8,11.84,10.632,1787418.42462216
2017-12-19 00:00:00,10.801,10.802,11.16,10.554,909538.74254915
2017-12-19 01:00:00,10.86,10.403,11.047,10.23,1477722.9656659
2017-12-19 02:00:00,10.401,9.8025,10.472,9.6101,1661104.68702892
2017-12-19 03:00:00,9.7968,9.9637,10.292,9.55,1279635.05025595
2017-12-19 04:00:00,9.9283,9.96,10.272,9.8201,787494.07411479
2017-12-19 05:00:00,9.96,10.696,10.95,9.9348,1088041.69087512
2017-12-19 06:00:00,10.694,10.439,10.769,10.129,1020580.07965657
2017-12-19 07:00:00,10.439,10.73,10.74,10.255,583473.97332836
2017-12-19 08:00:00,10.73,12.13,12.5,10.706,2215261.3901232
2017-12-19 09:00:00,12.13,12.05,12.467,11.77,1237881.54235783
2017-12-19 10:00:00,12.016,11.737,12.167,11.62,798508.94163885
2017-12-19 11:00:00,11.727,11.616,12.05,11.554,450782.54640158
2017-12-19 12:00:00,11.616,11.468,11.714,11.4,376163.31921157
2017-12-19 13:00:00,11.475,10.803,11.529,10.5,1594886.62971876
2017-12-19 14:00:00,10.839,10.921,11.189,10.8,427345.11427233
2017-12-19 15:00:00,10.955,11.502,11.656,10.0,1716847.41851184
2017-12-19 16:00:00,11.491,10.51,11.577,10.01,987064.7695590201
2017-12-19 17:00:00,10.51,9.8905,10.534,9.7,757110.5514874
2017-12-19 18:00:00,9.8905,10.55,10.65,9.7939,538400.42168425
2017-12-19 19:00:00,10.557,10.55,10.859,10.224,565527.03985442
2017-12-19 20:00:00,10.55,10.561,10.71,10.458,217542.95458895
2017-12-19 21:00:00,10.567,10.458,10.85,10.458,248755.92212319
2017-12-19 22:00:00,10.458,10.502,10.645,10.12,256064.75723942
2017-12-19 23:00:00,10.512,10.642,10.802,10.299,239259.77017289
2017-12-20 00:00:00,10.618,11.171,11.235,10.618,264065.60567769
2017-12-20 01:00:00,11.2,11.213,11.215,10.949,118515.13762526
2017-12-20 02:00:00,11.213,11.551,11.7,11.2,424652.29719158
2017-12-20 03:00:00,11.531,11.349,11.62,11.108,405009.60756184
2017-12-20 04:00:00,11.34,10.95,11.415,10.629,427368.08020732
2017-12-20 05:00:00,10.957,10.73,11.101,10.636,503886.33002287
2017-12-20 06:00:00,10.73,10.796,10.907,10.59,255188.4319306
2017-12-20 07:00:00,10.796,10.39,10.831,10.374,393122.2587103
2017-12-20 08:00:00,10.39,10.206,10.47,10.152,461295.67179493
2017-12-20 09:00:00,10.242,10.759,10.882,10.211,346376.56895391
2017-12-20 10:00:00,10.76,10.989,10.99,10.582,208848.04113722
2017-12-20 11:00:00,10.99,10.853,10.99,10.755,206308.39956294
2017-12-20 12:00:00,10.86,10.808,10.97,10.779,91608.69508379
2017-12-20 13:00:00,10.809,10.532,10.81,10.401,330133.04251098
2017-12-20 14:00:00,10.541,10.49,10.732,10.15,462646.32205696
2017-12-20 15:00:00,10.49,10.45,10.582,10.293,167266.29593465
2017-12-20 16:00:00,10.445,10.858,10.88,10.211,261016.23731672
2017-12-20 17:00:00,10.836,10.732,10.95,10.57,341316.51459685
2017-12-20 18:00:00,10.789,11.154,11.199,10.731,436255.61959214
2017-12-20 19:00:00,11.152,11.374,11.49,10.969,497588.14150481
2017-12-20 20:00:00,11.4,11.29,11.428,10.969,182881.4374684
2017-12-20 21:00:00,11.296,11.425,11.48,11.186,234864.81963528
2017-12-20 22:00:00,11.443,11.817,11.88,11.4,402434.13241437
2017-12-20 23:00:00,11.818,11.315,11.85,11.131,486984.27565493
2017-12-21 00:00:00,11.314,11.311,11.401,11.01,294840.06623058
2017-12-21 01:00:00,11.26,11.276,11.5,11.2,200918.05741962
2017-12-21 02:00:00,11.29,11.25,11.33,10.874,301718.18806018
2017-12-21 03:00:00,11.25,10.98,11.25,10.897,251287.74691436
2017-12-21 04:00:00,10.994,11.291,11.42,10.98,279726.19324615
2017-12-21 05:00:00,11.276,10.988,11.276,10.916,304520.1039249
2017-12-21 06:00:00,10.972,10.597,10.99,10.597,351847.38495449
2017-12-21 07:00:00,10.597,10.201,10.622,9.7,1741412.17113456
2017-12-21 08:00:00,10.201,10.526,10.705,10.001,945619.82463558
2017-12-21 09:00:00,10.518,10.31,10.66,9.95,417077.85629337
2017-12-21 10:00:00,10.314,10.7,10.75,10.2,212305.16770978
2017-12-21 11:00:00,10.705,10.755,10.792,10.27,279796.49228528
2017-12-21 12:00:00,10.751,10.488,10.855,10.434,199785.52717744
2017-12-21 13:00:00,10.467,10.745,10.75,10.317,122343.99653161
2017-12-21 14:00:00,10.732,10.724,10.94,10.606,174337.87185541
2017-12-21 15:00:00,10.724,10.65,10.76,10.27,183866.31953764
2017-12-21 16:00:00,10.643,9.97,10.661,9.97,284889.61260262
2017-12-21 17:00:00,9.9701,9.7706,10.299,9.525,583854.79888851
2017-12-21 18:00:00,9.7213,9.4776,10.203,9.3175,686587.15251275
2017-12-21 19:00:00,9.4776,8.8296,9.8059,8.172,2848906.41876868
2017-12-21 20:00:00,8.8296,9.0663,9.0663,8.5936,1231283.76793801
2017-12-21 21:00:00,9.0663,8.7721,9.103,8.7537,652350.65527285
2017-12-21 22:00:00,8.8,8.6588,9.036,8.6253,558656.98147077
2017-12-21 23:00:00,8.6586,7.6769,8.75,3.0,5944014.42974076
2017-12-22 00:00:00,7.65,8.36,8.4,6.8107,1649344.8119537
2017-12-22 01:00:00,8.36,8.3303,8.7385,7.95,985257.43400073
2017-12-22 02:00:00,8.3303,8.6781,8.7899,8.0985,464166.82666272
2017-12-22 03:00:00,8.6782,8.2853,8.722,8.1013,675816.85546518
2017-12-22 04:00:00,8.2853,7.9961,8.3038,7.8013,367876.96649126
2017-12-22 05:00:00,7.9961,6.8267,8.057,6.5,1841232.9690236
2017-12-22 06:00:00,6.8804,7.0,7.3029,6.351,1841628.33493218
2017-12-22 07:00:00,6.99,7.324,7.3242,6.6,1648397.75278826
2017-12-22 08:00:00,7.3242,7.401,7.409,6.6134,880439.29476802
2017-12-22 09:00:00,7.409,7.54,7.5787,7.21,807969.27032533
2017-12-22 10:00:00,7.54,7.7299,7.7299,7.0211,1073623.92184758
2017-12-22 11:00:00,7.7299,7.2756,7.8,7.216,924566.76281915
2017-12-22 12:00:00,7.2756,7.4192,7.4745,7.177,1120004.96536428
2017-12-22 13:00:00,7.4192,7.597,7.597,7.209,1070685.92878103
2017-12-22 14:00:00,7.597,8.06,8.06,7.583,914829.6906536
2017-12-22 15:00:00,8.06,7.6721,8.09,7.069,1093274.11169608
2017-12-22 16:00:00,7.7082,7.7399,8.02,7.469,409448.41493342
2017-12-22 17:00:00,7.7621,8.21,8.25,7.7,398016.03140413
2017-12-22 18:00:00,8.186,8.2171,8.44,8.1503,548855.58329183
2017-12-22 19:00:00,8.217,8.68,8.68,8.0,601916.54242733
2017-12-22 20:00:00,8.6601,8.6491,8.9085,8.465,816434.0487537
2017-12-22 21:00:00,8.6582,8.4022,8.7441,8.31,235797.04618399
2017-12-22 22:00:00,8.4346,8.3,8.445,8.0,369903.73480337
2017-12-22 23:00:00,8.341,8.5,8.75,8.2962,230768.47046931
2017-12-23 00:00:00,8.4997,8.6717,8.7858,8.4801,207368.91377211
2017-12-23 01:00:00,8.688,8.7598,8.8117,8.4507,219793.44109898
2017-12-23 02:00:00,8.76,8.8844,8.9686,8.6112,330012.00161911
2017-12-23 03:00:00,8.8845,9.0997,9.12,8.8268,352937.5462501
2017-12-23 04:00:00,9.11,8.9126,9.12,8.7451,438571.5301654
2017-12-23 05:00:00,8.939,8.8435,8.9983,8.62,266918.28457707
2017-12-23 06:00:00,8.8392,9.1601,9.2538,8.8302,573650.42399169
2017-12-23 07:00:00,9.18,8.7748,9.2471,8.51,350109.08044286
2017-12-23 08:00:00,8.7749,8.9985,9.044,8.6444,247888.54080689
2017-12-23 09:00:00,8.9985,8.7995,8.9985,8.68,338860.91109178
2017-12-23 10:00:00,8.7995,8.6152,8.8662,8.6152,199201.90253816
2017-12-23 11:00:00,8.6253,8.7855,8.7895,8.6,77007.95335062
2017-12-23 12:00:00,8.7883,8.8538,8.88,8.7172,61496.15532495
2017-12-23 13:00:00,8.8537,8.926,8.9876,8.8025,108636.17538169
2017-12-23 14:00:00,8.9268,8.6976,9.0,8.527,267369.77498229
2017-12-23 15:00:00,8.6531,8.2556,8.68,8.1631,626347.24593844
2017-12-23 16:00:00,8.2425,8.3001,8.38,8.0,469495.0342965
2017-12-23 17:00:00,8.3002,7.9552,8.4214,7.8179,475522.69084776
2017-12-23 18:00:00,7.9552,7.51,8.0062,7.5,429227.21358152
2017-12-23 19:00:00,7.5102,7.88,8.01,7.5,282618.25170553
2017-12-23 20:00:00,7.8852,7.7806,8.0,7.6204,244840.36071809
2017-12-23 21:00:00,7.825,7.97,7.97,7.79,144821.31001512
2017-12-23 22:00:00,7.97,8.1514,8.22,7.9001,185144.43387027
2017-12-23 23:00:00,8.1526,7.9058,8.22,7.8601,125599.38437686
2017-12-24 00:00:00,7.88,8.0606,8.089,7.6854,104379.64943992
2017-12-24 01:00:00,8.0834,7.6098,8.0995,7.46,192615.0974031
2017-12-24 02:00:00,7.6115,7.4498,7.6294,7.1539,643663.79364429
2017-12-24 03:00:00,7.4303,7.2185,7.4997,6.828,791557.15230909
2017-12-24 04:00:00,7.1979,7.14,7.2824,6.7,515481.72338708
2017-12-24 05:00:00,7.1551,7.586,7.649,7.1551,282033.91108405
2017-12-24 06:00:00,7.61,7.6859,7.75,7.4537,222538.85062513
2017-12-24 07:00:00,7.6986,7.48,7.7489,7.3134,186133.9637581
2017-12-24 08:00:00,7.4915,7.6001,7.75,7.4894,178829.48574249
2017-12-24 09:00:00,7.5895,7.3955,7.6929,7.3937,84891.08466751
2017-12-24 10:00:00,7.3951,7.3838,7.475,7.21,155559.96100342
2017-12-24 11:00:00,7.381,7.2311,7.381,7.1401,83444.04316281
2017-12-24 12:00:00,7.2351,7.52,7.595,7.232,145115.40172073
2017-12-24 13:00:00,7.52,7.47,7.5384,7.2309,76275.27010943
2017-12-24 14:00:00,7.4699,7.73,7.75,7.354,103630.60093495
2017-12-24 15:00:00,7.73,7.9985,8.0,7.6777,234873.34190379
2017-12-24 16:00:00,7.9984,8.1239,8.3,7.892,267222.61721744
2017-12-24 17:00:00,8.1239,8.0165,8.2,7.856,162421.61592246
2017-12-24 18:00:00,8.0165,7.7989,8.099,7.7665,85624.80610767
2017-12-24 19:00:00,7.7949,7.7648,7.9144,7.75,38594.83803932
2017-12-24 20:00:00,7.75,8.08,8.114,7.61,116369.71738653
2017-12-24 21:00:00,8.08,8.0166,8.0802,7.9014,79035.53870213
2017-12-24 22:00:00,8.0273,8.119,8.2076,7.9985,73143.94051374
2017-12-24 23:00:00,8.1185,8.1592,8.2212,8.0617,123777.15232732
2017-12-25 00:00:00,8.142,8.4362,8.4362,8.1,105583.62708296
2017-12-25 01:00:00,8.4362,8.2761,8.5699,8.2132,168212.48356062
2017-12-25 02:00:00,8.261,8.231,8.4379,8.171,115039.51528756
2017-12-25 03:00:00,8.231,8.3123,8.439,8.174,65357.53327098
2017-12-25 04:00:00,8.3118,8.7,8.8362,8.3103,294378.6096811
2017-12-25 05:00:00,8.7447,8.28,8.7649,8.28,326744.69042851
2017-12-25 06:00:00,8.2801,7.8976,8.3047,7.8976,332139.22734596
2017-12-25 07:00:00,7.9411,8.1823,8.3321,7.941,108698.87675948
2017-12-25 08:00:00,8.1936,8.1657,8.3496,8.1491,70192.74703357
2017-12-25 09:00:00,8.166,8.1,8.2,7.8968,151253.86425494
2017-12-25 10:00:00,8.1,8.275,8.3081,8.1,96004.11744573
2017-12-25 11:00:00,8.269,8.2554,8.3,8.1871,44478.29509061
2017-12-25 12:00:00,8.24,7.9919,8.2655,7.9479,209239.16100589
2017-12-25 13:00:00,7.9919,8.0827,8.1,7.9165,90292.3465196
2017-12-25 14:00:00,8.0782,8.158,8.1774,8.0513,101934.82483313
2017-12-25 15:00:00,8.1314,8.1538,8.236,8.1,129795.55251173
2017-12-25 16:00:00,8.1662,8.179,8.188,8.1501,159980.63161746
2017-12-25 17:00:00,8.1762,8.1535,8.1878,8.048,40894.83599982
2017-12-25 18:00:00,8.1714,8.1859,8.2355,8.0275,300521.91545773
2017-12-25 19:00:00,8.1732,8.4393,8.489,8.15,728186.50722668
2017-12-25 20:00:00,8.4325,8.4001,8.6288,8.35,510985.37481013
2017-12-25 21:00:00,8.4155,8.55,8.6614,8.385,232953.19677928
2017-12-25 22:00:00,8.59,8.6,8.7118,8.5274,124306.07246173
2017-12-25 23:00:00,8.6,8.54,8.6,8.454,91702.68023951
2017-12-26 00:00:00,8.5211,8.3799,8.566,8.3748,117006.44668315
2017-12-26 01:00:00,8.3799,8.5277,8.55,8.3548,85259.0472876
2017-12-26 02:00:00,8.5277,8.3953,8.5277,8.3906,156332.11331606
2017-12-26 03:00:00,8.3953,8.2959,8.4009,8.1253,191320.62433848
2017-12-26 04:00:00,8.289,8.31,8.3563,8.2,220265.78845531
2017-12-26 05:00:00,8.3101,8.36,8.4289,8.268,153617.83518499
2017-12-26 06:00:00,8.365,8.325,8.5043,8.3156,105779.14935655
2017-12-26 07:00:00,8.3395,8.3498,8.505,8.2513,190815.34589565
2017-12-26 08:00:00,8.3371,8.41,8.41,8.303,152127.50887863
2017-12-26 09:00:00,8.41,8.3311,8.4108,8.253,75487.04319522
2017-12-26 10:00:00,8.3521,8.32,8.3764,8.2629,67073.66524633
2017-12-26 11:00:00,8.3249,8.3268,8.364,8.2401,124057.14705718
2017-12-26 12:00:00,8.3104,8.2188,8.403,8.2,259024.09447697
2017-12-26 13:00:00,8.2337,8.3987,8.4108,8.2107,70350.33578167
2017-12-26 14:00:00,8.399,8.4995,8.4995,8.35,77620.7406942
2017-12-26 15:00:00,8.4693,8.599,8.6108,8.42,169247.94282169
2017-12-26 16:00:00,8.599,8.685,8.7089,8.479,90819.09431881
2017-12-26 17:00:00,8.6855,8.75,8.8177,8.64,168816.68477318
2017-12-26 18:00:00,8.7499,8.6847,8.7659,8.5434,100678.43122183
2017-12-26 19:00:00,8.6908,8.7534,8.7685,8.6422,60097.69002822
