Timestamp,open,close,high,low,Volume USD
2016-09-30 13:00:00,3.8489,3.8489,3.8489,3.8489,1.1992
2016-09-30 14:00:00,3.8484,3.8192,3.8484,3.8192,5.38285636
2016-09-30 15:00:00,3.8486,3.8486,3.8486,3.8486,249.56890600000003
2016-09-30 19:00:00,3.8378,3.8378,3.8378,3.8378,0.1
2016-10-01 03:00:00,3.8656,3.8656,3.8656,3.8656,0.88
2016-10-01 06:00:00,3.8618,3.8425,3.8618,3.8425,0.2945
2016-10-01 10:00:00,3.8688,3.8688,3.8688,3.8688,0.3
2016-10-01 12:00:00,3.8688,3.8688,3.8688,3.8688,2.44
2016-10-01 13:00:00,3.85,3.85,3.85,3.85,0.96
2016-10-01 14:00:00,3.85,3.85,3.85,3.85,49.04
2016-10-01 21:00:00,3.8521,3.851,3.854,3.851,0.49
2016-10-01 22:00:00,3.8323,3.819,3.8323,3.8189,168.737
2016-10-02 05:00:00,3.816,3.816,3.816,3.816,4.62310773
2016-10-02 08:00:00,3.8441,3.814,3.8441,3.814,0.4
2016-10-02 09:00:00,3.835,3.835,3.835,3.835,192.71625539000001
2016-10-02 10:00:00,3.835,3.835,3.835,3.835,418.1204446099999
2016-10-02 11:00:00,3.824,3.826,3.826,3.824,9.87704789
2016-10-02 16:00:00,3.8491,3.8491,3.8491,3.8491,0.3021
2016-10-02 17:00:00,3.8443,3.8523,3.8523,3.8443,700.503416
2016-10-03 04:00:00,3.8145,3.8145,3.8145,3.8145,103.0
2016-10-03 08:00:00,3.8121,3.8121,3.8121,3.8121,0.5886218
2016-10-03 15:00:00,3.855,3.8555,3.8555,3.8165,3.5872279999999996
2016-10-03 17:00:00,3.8342,3.8342,3.8633,3.8342,205.34900706000002
2016-10-03 20:00:00,3.8139,3.81,3.8139,3.8051,132.32759016999998
2016-10-04 06:00:00,3.8145,3.8145,3.8145,3.8145,0.27
2016-10-04 08:00:00,3.8519,3.8519,3.8519,3.8519,28.5
2016-10-04 10:00:00,3.8527,3.8528,3.8528,3.8527,62.09999983
2016-10-04 11:00:00,3.8167,3.8167,3.8167,3.8167,0.11666
2016-10-04 12:00:00,3.8142,3.8142,3.8142,3.8142,10.2
2016-10-04 20:00:00,3.841,3.858,3.858,3.841,571.40953196
2016-10-04 22:00:00,3.8439,3.8439,3.8439,3.8439,0.3538
2016-10-04 23:00:00,3.8488,3.8488,3.8488,3.8488,45.9408
2016-10-05 05:00:00,3.8519,3.8519,3.8519,3.8519,337.560122
2016-10-05 06:00:00,3.8408,3.86,3.86,3.8408,5.22572058
2016-10-05 08:00:00,3.83,3.83,3.83,3.83,0.113494
2016-10-05 17:00:00,3.833,3.826,3.833,3.826,43.679031
2016-10-05 18:00:00,3.8165,3.8546,3.8554,3.8165,206.48411681000002
2016-10-05 19:00:00,3.821,3.821,3.821,3.821,27.9348377
2016-10-06 02:00:00,3.8544,3.8544,3.8544,3.8544,18.7
2016-10-06 05:00:00,3.8551,3.852,3.8551,3.8189,7.7736344100000005
2016-10-06 07:00:00,3.8547,3.8218,3.8547,3.8216,116.71625978
2016-10-06 08:00:00,3.845,3.845,3.85,3.845,109.11909499999999
2016-10-06 09:00:00,3.845,3.844,3.845,3.844,14.083971
2016-10-06 10:00:00,3.844,3.844,3.844,3.844,9.096157
2016-10-06 12:00:00,3.844,3.83,3.844,3.83,47.700777
2016-10-06 15:00:00,3.8478,3.8478,3.8478,3.8478,10.43821226
2016-10-06 20:00:00,3.8463,3.8512,3.8512,3.8463,273.1515
2016-10-07 00:00:00,3.8549,3.8549,3.8549,3.8549,42.5592
2016-10-07 01:00:00,3.8549,3.8574,3.8574,3.8549,232.338806
2016-10-07 02:00:00,3.85,3.85,3.85,3.85,243.033162
2016-10-07 04:00:00,3.85,3.86,3.86,3.85,539.8219977699999
2016-10-07 05:00:00,3.86,3.8857,3.8857,3.86,1328.79893506
2016-10-07 06:00:00,3.8812,3.883,3.883,3.8812,70.9
2016-10-07 07:00:00,3.86,3.8744,3.8744,3.86,138.51327523999998
2016-10-07 08:00:00,3.8756,3.8601,3.884,3.8601,115.99999984
2016-10-07 09:00:00,3.8787,3.8771,3.8787,3.8771,6.6228
2016-10-07 10:00:00,3.8601,3.8601,3.8741,3.8601,466.25825426000006
2016-10-07 13:00:00,3.8601,3.8601,3.8601,3.8601,1.0
2016-10-07 14:00:00,3.8649,3.8649,3.8649,3.8649,0.9
2016-10-07 18:00:00,3.8721,3.8601,3.8721,3.8601,141.85247063
2016-10-07 21:00:00,3.8738,3.8777,3.8777,3.8737,300.4855
2016-10-07 22:00:00,3.8787,3.8888,3.8888,3.8785,1206.1610000000003
2016-10-07 23:00:00,3.8595,3.8595,3.8595,3.8595,141.9641103
2016-10-08 02:00:00,3.864,3.864,3.864,3.864,0.1
2016-10-08 03:00:00,3.8595,3.8595,3.8595,3.8595,0.19610625
2016-10-08 04:00:00,3.864,3.864,3.864,3.864,5.2
2016-10-08 06:00:00,3.8595,3.852,3.8595,3.852,1059.0177834500003
2016-10-08 08:00:00,3.849,3.849,3.849,3.849,0.15565035
2016-10-08 09:00:00,3.8655,3.8655,3.8655,3.8655,10.1393
2016-10-08 10:00:00,3.849,3.83,3.849,3.83,5.0
2016-10-08 12:00:00,3.83,3.8254,3.83,3.8254,91.5
2016-10-08 14:00:00,3.843,3.8295,3.8609,3.8278,506.48007411000003
2016-10-08 20:00:00,3.82,3.8181,3.82,3.8181,21.77
2016-10-09 01:00:00,3.8174,3.816,3.8174,3.8135,20.6
2016-10-09 02:00:00,3.82,3.813,3.82,3.813,14.065308139999999
2016-10-09 03:00:00,3.817,3.813,3.8177,3.813,20.2
2016-10-09 04:00:00,3.8182,3.8479,3.8479,3.8182,57.65566809
2016-10-09 06:00:00,3.8451,3.8451,3.8451,3.8451,0.31956776
2016-10-09 09:00:00,3.812,3.81,3.812,3.81,25.277
2016-10-09 11:00:00,3.8386,3.842,3.842,3.8386,59.07479638
2016-10-09 12:00:00,3.8396,3.8396,3.8396,3.8396,18.876
2016-10-09 13:00:00,3.8101,3.805,3.8101,3.805,34.86883999
2016-10-09 14:00:00,3.805,3.7866,3.805,3.7604,1335.70972441
2016-10-09 19:00:00,3.8216,3.838,3.8395,3.8216,202.56325500000003
2016-10-09 20:00:00,3.8239,3.8409,3.8409,3.8239,203.12144344
2016-10-09 22:00:00,3.8344,3.859,3.859,3.8344,95.11909691
2016-10-09 23:00:00,3.813,3.813,3.813,3.813,10.143115750000002
2016-10-10 00:00:00,3.813,3.813,3.813,3.813,1.856884
2016-10-10 07:00:00,3.8325,3.8327,3.8327,3.8325,100.0
2016-10-10 08:00:00,3.804,3.8,3.804,3.8,141.49
2016-10-10 12:00:00,3.788,3.7685,3.788,3.7685,822.6103587399999
2016-10-10 13:00:00,3.8104,3.8104,3.8104,3.8104,100.0
2016-10-10 14:00:00,3.784,3.784,3.784,3.784,0.2
2016-10-10 20:00:00,3.8147,3.8147,3.8147,3.8147,6.04984591
2016-10-10 21:00:00,3.8147,3.8289,3.8429,3.8068,438.44461075000004
2016-10-10 22:00:00,3.8548,3.8554,3.8554,3.8548,360.49742214
2016-10-11 00:00:00,3.84,3.852,3.852,3.8399,1381.97425775
2016-10-11 01:00:00,3.8498,3.823,3.85,3.823,48.870773099999994
2016-10-11 04:00:00,3.8201,3.8201,3.8201,3.8201,1.56831988
2016-10-11 05:00:00,3.8213,3.827,3.827,3.8213,5.59757265
2016-10-11 06:00:00,3.853,3.8483,3.853,3.8483,62.33859902
2016-10-11 07:00:00,3.84,3.84,3.84,3.84,114.85528647999999
2016-10-11 08:00:00,3.84,3.84,3.84,3.84,10.05279655
2016-10-11 09:00:00,3.8531,3.8531,3.8531,3.8531,10.0
2016-10-11 12:00:00,3.8498,3.8342,3.85,3.8289,236.10643826
2016-10-11 13:00:00,3.8319,3.8305,3.8363,3.7714,1923.7327815499998
2016-10-11 14:00:00,3.8395,3.8378,3.8408,3.8363,36.197012
2016-10-11 15:00:00,3.8429,3.8423,3.8545,3.8363,814.98234123
2016-10-11 16:00:00,3.8497,3.8304,3.8511,3.8304,219.99495042000007
2016-10-11 17:00:00,3.8438,3.823,3.8438,3.823,22.228588
2016-10-11 18:00:00,3.8215,3.8215,3.8215,3.8215,46.528999999999996
2016-10-11 21:00:00,3.8313,3.8313,3.8313,3.8313,4.0
2016-10-11 22:00:00,3.8041,3.8041,3.8041,3.8041,3.999
2016-10-11 23:00:00,3.8038,3.811,3.8152,3.8038,601.710603
2016-10-12 00:00:00,3.8089,3.82,3.82,3.8089,213.59131026
2016-10-12 01:00:00,3.8114,3.82,3.82,3.7786,1715.333368
2016-10-12 03:00:00,3.8173,3.8175,3.8175,3.8173,394.17999999999984
2016-10-12 09:00:00,3.8388,3.83,3.8388,3.83,125.0
2016-10-12 11:00:00,3.8396,3.8396,3.8396,3.8396,22.875059
2016-10-12 12:00:00,3.81,3.81,3.81,3.81,170.059
2016-10-12 13:00:00,3.81,3.81,3.81,3.81,25.20219462
2016-10-12 14:00:00,3.81,3.81,3.81,3.81,4.73880538
2016-10-12 19:00:00,3.823,3.8321,3.8321,3.8091,25.03897395
2016-10-12 20:00:00,3.8182,3.863,3.863,3.8182,664.8411287700001
2016-10-12 21:00:00,3.873,3.8771,3.8771,3.8729,128.9479366
2016-10-12 23:00:00,3.8791,3.8791,3.8791,3.8791,31.2891
2016-10-13 00:00:00,3.88,3.95,3.95,3.88,1356.0098558799996
2016-10-13 01:00:00,3.94,3.9431,3.9431,3.94,62.9242
